Date,Stock,Open,High,Low,Close,Volume,Momentum_20d,Daily_Return,Volatility_20d
2025-01-07,INFY,129.50165023353853,130.6124563070208,128.39161728513292,129.49270845252923,4705677.0,0.03704318699766507,0.008523003818282637,0.007578195144927187
2025-01-08,INFY,129.71394501984977,130.47231264196168,128.54629453807817,129.89490108997694,4117641.0,0.04540470939696162,0.0031059095315404406,0.007411775696790166
2025-01-09,INFY,130.1883515242722,130.73221902462504,128.3307415483534,129.7193836621899,1643912.0,0.03618106826714529,-0.0013512264631962978,0.007344105888223175
2025-01-10,INFY,129.5117295674916,129.9219528836212,128.09480194439223,129.07865191442545,3596425.0,0.030714294962368882,-0.0049393678082299,0.00749286045396769
2025-01-13,INFY,133.10702518663885,133.56492435115683,131.5079312311251,132.73635371842454,1805692.0,0.055293578543703426,0.0283370003463006,0.009591660244301255
2025-01-14,INFY,133.01996931620891,134.20039578306353,132.2816849041528,133.09813948068626,1108507.0,0.0454270559963057,0.0027255966592933945,0.009330752127038551
2025-01-15,INFY,134.3738708274059,135.0048938825401,133.340382652312,134.18256905807067,726776.0,0.045700035369069525,0.008147593810218234,0.00933927617633755
2025-01-16,INFY,133.56245284487312,134.43651728604203,132.46516001865484,133.15962353783715,2818181.0,0.03661750482288051,-0.0076235350643109046,0.009597208476539557
2025-01-17,INFY,132.9320676390924,133.15242958742465,131.51969004142023,132.58163815141347,1861987.0,0.015599237759519546,-0.004340545362532033,0.009058401929704545
2025-01-20,INFY,134.60831105372398,135.85437229209958,133.8794198887764,134.69398403970376,1082099.0,0.03677033781720662,0.015932416567955743,0.009554465224093565
2025-01-21,INFY,135.70330102838165,137.40010978271613,135.50654408262088,136.0909149790594,3586082.0,0.04833225793162521,0.010371145744295873,0.009717025749257235
2025-01-22,INFY,136.12416744662724,137.7213687727131,135.3635309961295,136.54853708279268,1650642.0,0.05210410647316466,0.003362620523226667,0.009698827548001731
2025-01-23,INFY,136.24403023622136,137.16419538601565,134.95921298339024,136.16696619099565,1891825.0,0.04999271945856032,-0.002794397508379509,0.009745818045329367
2025-01-24,INFY,136.07555835425,137.38323743277527,135.07293800026002,135.93293041903908,3210041.0,0.05690195240030138,-0.0017187411785931639,0.009473031196272042
2025-01-27,INFY,135.60666228838,136.05675817358102,134.68009628432694,135.25681968378296,2594903.0,0.06475557023819634,-0.004973855365082436,0.008985856465176412
2025-01-28,INFY,133.89248537398535,134.6191382411693,133.1736726362409,134.09997035364432,616031.0,0.052193064661410604,-0.008552983375206047,0.00936065792323262
2025-01-29,INFY,134.69128502845538,135.95580390936877,134.08147907985511,135.02381453790534,147367.0,0.06473405769524909,0.006889219899338439,0.009231374546758958
2025-01-30,INFY,135.4416515938756,136.09565769659773,134.3939748757995,135.5626457606974,1732748.0,0.05313951185439714,0.003990638426533133,0.008804805218004549
2025-01-31,INFY,136.15229970067193,137.75266132956605,135.48330818578097,136.29872457703965,4962944.0,0.059454917221617665,0.005429805623900386,0.008792425311070495
2025-02-03,INFY,135.59429554309526,136.67174463482544,134.7792273092961,135.9618265890774,464716.0,0.05890618394551428,-0.0024717618525611496,0.008808280749312638
2025-02-04,INFY,136.38974821672372,137.50639258815943,134.84597702245316,136.21746556421056,2774691.0,0.05193155037101227,0.0018802261012997867,0.00870987965812641
2025-02-05,INFY,135.79411373996578,137.0599938824108,135.0479357568742,135.78542179923642,344697.0,0.045348359788034864,-0.0031717207715223905,0.008802186962851186
2025-02-06,INFY,135.27923649258088,135.77584263614904,133.5791941803462,135.0581137364661,554623.0,0.04115599321824659,-0.0053563044775576385,0.008933166265949774
2025-02-07,INFY,136.57786729277802,137.84640270308844,135.8388080354715,136.7251761726083,1410646.0,0.05923926338533669,0.012343297192755509,0.009055911839395567
2025-02-10,INFY,136.67238568102673,137.39476243793547,136.07942478430198,136.84668346944903,141340.0,0.030966119197034736,0.0008886973141459809,0.006800266062632579
2025-02-11,INFY,137.32671366077943,138.33771239343946,136.43262662522528,137.35413780773558,1069738.0,0.03197639233467209,0.0037081961025371424,0.006812760644412238
2025-02-12,INFY,138.56729916698822,138.70453894886558,137.59549434568922,138.18989182159308,992743.0,0.029864704422138066,0.006084665720281102,0.006723394066306675
2025-02-13,INFY,137.86421401456008,139.74507658800692,137.69822680131398,138.3239327078261,2114751.0,0.03878284597674231,0.0009699760558903314,0.006375659995006004
2025-02-14,INFY,138.86939826914772,140.0406514760508,137.65013140488293,138.56456545185125,1513285.0,0.04512636428285077,0.0017396320312366154,0.006203897418191965
2025-02-17,INFY,137.3469278875553,138.20022304153613,136.21549575295845,137.47794027489755,3240283.0,0.020668749647891893,-0.007842013384953606,0.005696672820518642
2025-02-18,INFY,136.93644427224945,137.2899312810573,135.18151300688646,136.58182524646097,2625525.0,0.00360722291768778,-0.006518245957458535,0.005488475059857041
2025-02-19,INFY,135.93621350016835,136.88773066789463,134.46919250061623,135.6340104913325,1430657.0,-0.0066974470104038675,-0.006939537917421523,0.005656349278730156
2025-02-20,INFY,136.08823015554913,136.99284830698238,135.63424935291488,136.23946890815304,1064211.0,0.0005324545239240308,0.004463912956840899,0.005721756818224603
2025-02-21,INFY,136.50423609629672,137.70543612013697,135.1383397987946,136.31035956097512,1045161.0,0.00277658357524202,0.000520338587563618,0.005707376345474286
2025-02-24,INFY,135.07396075398296,136.4882571333325,134.27890007650657,135.4143279972095,2428767.0,0.0011645129154653766,-0.0065734663649301694,0.005793576591400275
2025-02-26,INFY,136.44237436425075,137.87057704614824,135.21263463314665,136.53788329979884,4919523.0,0.018179817189558856,0.008297167066489974,0.0056973677529359576
2025-02-27,INFY,135.79854292385463,136.83632400891287,134.4747142327205,135.84291730849947,3186810.0,0.006066357800639466,-0.005089913322981698,0.005666020066318467
2025-02-28,INFY,136.02084881490717,137.22672267757866,134.90095824929108,135.8150897638702,3945979.0,0.0018621944249923583,-0.0002048509055947445,0.005600160656969669
2025-03-03,INFY,136.68307167563552,137.79024567566006,135.16436704357852,136.36223143893068,2794991.0,0.0004659387832726125,0.004028577943818723,0.005538501917896814
2025-03-04,INFY,135.24021882813946,136.16929623693966,134.73562572588895,135.50387608481125,1897555.0,-0.0033682285370453258,-0.006294670782824752,0.0056934725029178625
2025-03-05,INFY,136.2314529895842,136.57242625583913,134.5707665697237,136.0701028497072,153010.0,-0.0010818195294778343,0.004178675778555352,0.005759493784154968
2025-03-06,INFY,136.26312449775992,137.8550573940132,135.6957922124939,136.37112645387077,1007272.0,0.004313457563215772,0.0022122685135033127,0.005731087086776124
2025-03-07,INFY,135.2406296723737,136.77806428449722,134.8618123167089,135.37192674836973,4474984.0,0.0023235406094590516,-0.007327062051064259,0.005847956242416391
2025-03-10,INFY,135.7817493073085,136.1471687190717,134.94291476884968,135.59172348336784,2596282.0,-0.00829000715866346,0.0016236507840112768,0.005115214688156148
2025-03-11,INFY,135.84455534417967,137.2904063339648,134.68149978047958,135.95737207002372,4174411.0,-0.006498596654875066,0.002696688096163413,0.005155077615117141
2025-03-12,INFY,135.17747944404934,136.28917587644415,134.38458726737673,135.3313709438849,636364.0,-0.01472665400646389,-0.0046043926607849395,0.005148877029725072
2025-03-13,INFY,135.11997570214496,135.5430488990437,133.83658704620828,134.78408729401872,1003057.0,-0.024645829609385217,-0.004044026496215158,0.004937200446369949
2025-03-14,INFY,133.37694348691855,135.15441388676447,132.32064444347586,133.77566736308754,1850652.0,-0.032881261078266166,-0.007481743217442327,0.005097600865885971
2025-03-17,INFY,133.50256101679386,134.02333562635394,131.90703348593556,133.32666839396364,1723162.0,-0.03780112932052371,-0.0033563575347768104,0.005045934895494744
2025-03-18,INFY,133.06331177731713,134.76188638294656,132.50339164572247,133.3145863835265,4086464.0,-0.030283795953344406,-9.061960808509628e-05,0.0048608398164288955
2025-03-19,INFY,132.28556246665838,133.47568571253154,132.06100609605133,132.7700642248322,4364139.0,-0.02790825949756104,-0.004084490478242109,0.004758652599029095
2025-03-20,INFY,130.951940595461,132.39885951431705,129.93669411665456,131.2851763265883,2719909.0,-0.03206300653494365,-0.011183905851919973,0.005100870253069712
2025-03-21,INFY,130.70324983172753,131.31967463648064,129.1905692309073,130.59658830195167,2833864.0,-0.04141883883887987,-0.005244979242162717,0.0049516360985865605
2025-03-24,INFY,130.38842338662562,131.22496486010832,129.1376992723412,130.17929619513967,763478.0,-0.04497870437421059,-0.003195275713077428,0.004917690293658806
2025-03-25,INFY,130.51719268832824,132.18011003468706,129.8667111936548,130.9961349047719,4239524.0,-0.032627220160400205,0.00627472058542855,0.0051614140858895815
2025-03-26,INFY,131.12732526285055,132.28112775036897,130.83398553485654,131.59089981954884,1402970.0,-0.03623158174634811,0.004540324149329367,0.004838840235591492
2025-03-27,INFY,132.8296630132668,133.44800668112453,131.12631821044533,132.42712089842385,2516207.0,-0.025145193269946797,0.006354702946949509,0.005102840870077859
2025-03-28,INFY,131.2614078195386,132.657161745815,130.55597957297584,131.68810200142488,1090993.0,-0.030386813200363405,-0.0055805705960021434,0.005185243737502378
2025-03-31,INFY,132.2238349391208,132.40069020190757,130.82613926920624,131.82965278050423,1688049.0,-0.033239252618540105,0.00107489421540774,0.005059155989462294
2025-04-01,INFY,129.1347721952536,130.724914099178,128.84649772542429,129.4066062815027,1059296.0,-0.044997013956208254,-0.018380132602153654,0.006226786055395294
2025-04-02,INFY,130.07554447984188,130.67120908032652,128.41959171717252,129.83552667968368,1913948.0,-0.045818853954345706,0.0033145170135127078,0.006182444128763031
2025-04-03,INFY,130.2561576025305,131.52100655113637,129.3309729332001,130.4464243535845,362530.0,-0.04344542906075055,0.004705165754885776,0.0063026763371903174
2025-04-04,INFY,130.45355121133275,131.1095834206567,129.40210809103058,130.09479918572356,3731097.0,-0.03898243667946999,-0.0026955523664475844,0.006188410090620578
2025-04-07,INFY,130.5906838628697,131.4034895020158,129.2838428804623,130.39022899744535,2142361.0,-0.038361445317571574,0.002270881031147365,0.006209835203529064
2025-04-08,INFY,128.77711818067698,129.48252711628376,127.6978413678353,128.87530472207527,317767.0,-0.052090351851614924,-0.011618388026604087,0.006467464634577626
2025-04-09,INFY,127.65054018584954,128.9977197409248,127.04846739499224,128.07423773167545,1209970.0,-0.053624914619527675,-0.006215830039178916,0.006503017390406727
2025-04-10,INFY,129.07238715397853,129.7920537293143,127.6215852321517,128.83968697010772,3970033.0,-0.04410313148423706,0.005976605849772332,0.006776856421927341
2025-04-11,INFY,129.46782500461248,130.58458308901174,128.26948630071868,129.3509402486473,746004.0,-0.03307572446961404,0.003968135056538813,0.006793531445282969
2025-04-15,INFY,129.2598679109797,130.79543033310725,129.19675097640794,129.75044805500724,1728782.0,-0.026822993344355672,0.0030885574205488098,0.006861263617674771
2025-04-16,INFY,130.19753914499984,130.47552912587216,129.28250046333758,129.88874617180716,3488284.0,-0.025697414698971466,0.001065877758983147,0.006877167194486064
2025-04-17,INFY,129.14392494668687,130.12137467848157,128.71085357093068,129.38452520788502,1526360.0,-0.025499264737976812,-0.0038819449627698344,0.006872965073761671
2025-04-18,INFY,129.3378315650098,129.86663192413445,128.0115268266774,129.20169789728172,1833391.0,-0.01586986808109747,-0.0014130539205484682,0.006466268145497829
2025-04-21,INFY,128.70049462573542,129.3708952691593,127.60068433322036,128.74628020597018,466590.0,-0.014168119703888427,-0.0035248584091642776,0.006414985045242544
2025-04-22,INFY,127.92593426967342,128.42840355376947,126.17044539494196,127.56250425515164,194702.0,-0.02010144482626053,-0.009194641964992867,0.006673193853288462
2025-04-23,INFY,129.23615117415625,129.54858356320813,127.58631260816983,128.81919006105375,2302661.0,-0.016618389888378715,0.009851529751943922,0.006921541435206374
2025-04-24,INFY,128.74797334044,128.96946873957268,127.24281014019658,128.25116562776117,4650056.0,-0.025379674402770003,-0.004409470615545419,0.006846006622874447
2025-04-25,INFY,127.0724890492715,127.97349808804051,125.9269731210006,127.41880491346424,1262886.0,-0.03781941305513359,-0.006490083035290195,0.00669466792865526
2025-04-28,INFY,126.25242063942636,126.40712663774632,125.1233486367816,125.88945659295088,4175341.0,-0.04403317627291237,-0.012002532291462087,0.007026074474236623
2025-04-29,INFY,123.01951010209056,123.85625696801156,121.9202970655763,123.25348872536176,3029386.0,-0.06505489375309015,-0.020938750066355594,0.008120834521194355
2025-04-30,INFY,124.04580146837624,124.62718307290436,123.02819522128682,123.95498559348074,3969108.0,-0.04212783910090989,0.005691497055163142,0.007534960075085607
2025-05-01,INFY,124.75436711438616,125.67957800936516,123.59985914164122,124.74859428051695,4853214.0,-0.0391798187233966,0.006402394250110355,0.007682425207352604
2025-05-02,INFY,125.45962099668408,126.95215312641052,124.71436439465924,125.94163286511169,3363647.0,-0.034533652499835754,0.009563543312656408,0.007975755401661542
2025-05-05,INFY,126.22536482884756,126.43318546711484,124.65883946175114,125.79259354894148,3117253.0,-0.03306977422395063,-0.001183399903428528,0.007973240637004737
2025-05-06,INFY,125.04892807679713,126.39538436317208,124.8300937185393,125.4706010216479,1058101.0,-0.0377300355526935,-0.0025597097429135296,0.007921221408923897
2025-05-07,INFY,125.15109682775248,125.80462675067068,124.01992689759682,124.96287790834477,4990618.0,-0.030358235211686235,-0.00404655042032942,0.007606542653023277
2025-05-08,INFY,124.8313271147148,125.2297439220045,123.4848819005734,124.54632027850654,169519.0,-0.027545878981221406,-0.003333450996093057,0.00753975515808302
2025-05-09,INFY,125.9613984782944,126.1729513773951,124.31706687006812,125.66611062924672,1060655.0,-0.024631978045687952,0.008990954917304173,0.007722229540536833
2025-05-12,INFY,125.27508989944664,126.60661324703952,124.6959496317192,125.63959538051778,1296688.0,-0.028692059454653585,-0.000210997607836938,0.007630514370688715
2025-05-13,INFY,125.96523612702714,127.20331792578438,124.59891887171491,126.01766617651916,2241924.0,-0.0287689324734014,0.0030091691624469785,0.007628062123857267
2025-05-14,INFY,125.90508821499276,126.30193667870256,124.63528512153356,125.57565934455876,2319583.0,-0.03320600863714063,-0.0035074989513078636,0.007617823593426753
2025-05-15,INFY,126.69918646115823,127.52831408067615,125.84772739151649,126.89650725077948,3079674.0,-0.019229640894905975,0.010518343388479012,0.008064159148884092
2025-05-16,INFY,124.9595170467194,126.37881111579168,123.69548268840194,124.99176837134472,2392056.0,-0.03258416564528421,-0.015010175777892099,0.00865752328630013
2025-05-19,INFY,123.54403808932656,124.5462689691145,122.68817651220456,123.7712441966267,258988.0,-0.03864217281760951,-0.009764836441803926,0.008840320436872492
2025-05-20,INFY,124.11450613874658,124.87456734065393,122.69073664847842,124.15095472086124,2711895.0,-0.026744140483998313,0.0030678412154547807,0.008734653486230756
2025-05-21,INFY,126.28940339468508,127.2586624117021,124.74122964157806,125.9015654720922,2127787.0,-0.022648990321851414,0.014100662819444443,0.009066027384327638
2025-05-22,INFY,125.6315895033662,126.99357237150018,124.65375581826582,125.67646527233342,4333384.0,-0.020075453839543345,-0.0017879062815043811,0.009034643336586172
2025-05-23,INFY,124.8900064836804,125.78244093713072,124.31050249882529,124.83409446660608,4400546.0,-0.02028515687785304,-0.00670269333165896,0.00904159707322027
2025-05-26,INFY,125.73873345506748,126.8239960331922,124.92102427418408,125.8347571717644,1027281.0,-0.0004345035928096097,0.00801594075267631,0.008864064730824591
2025-05-27,INFY,126.11857279698263,126.87620431861336,125.35920719451916,126.15845561377932,4461707.0,0.02356904391477732,0.0025724088422809377,0.007372314473232552
2025-05-28,INFY,126.96384362482,128.0269710962531,126.20056375788609,127.44866942577356,4550696.0,0.028185101354056163,0.010226930931558798,0.007584721305124495
2025-05-29,INFY,125.94206385098968,127.23175016638488,125.45004066587568,126.15831834102924,4315272.0,0.011300520608210629,-0.010124476705469454,0.007906563765107129
2025-05-30,INFY,127.30656854878198,127.96833174863036,126.66476673974609,127.36998682704017,3480145.0,0.011341396243911728,0.00960434874167837,0.007909005666818401
2025-06-02,INFY,125.9553263462646,126.77080391722852,125.1320103270345,125.82152937027188,2973382.0,0.00023002802084004514,-0.012157161159724317,0.008403950321938036
2025-06-03,INFY,125.48340915467092,126.97385442263004,124.90774161096076,125.533357224117,3155450.0,0.0005001665884925011,-0.0022903246177117254,0.00839977069945849
2025-06-04,INFY,125.7839570202625,127.39897436611152,125.13513297327006,125.94613997694094,1490179.0,0.00786843329038378,0.0032882316059388295,0.008371179243351
2025-06-05,INFY,126.02025209048418,126.87148564168736,124.7462312406966,126.13215335514002,3871414.0,0.012732877800703202,0.001476927980747389,0.008326486759286012
2025-06-06,INFY,126.93503902032286,128.31685911116804,125.91781721881644,127.1927456911224,846470.0,0.012148343369834391,0.008408580268951305,0.008296805723636622
2025-06-09,INFY,125.7905799568872,126.34016193822104,124.13083445780636,125.36608567411317,2032893.0,-0.002176938771382142,-0.014361353763406748,0.008950487037779203
2025-06-10,INFY,125.52883637960312,126.88277828139832,124.20975634816224,125.5070931538122,4447633.0,-0.0040515987813308785,0.0011247657525623733,0.008926243296698617
2025-06-11,INFY,126.22014464046828,127.4781660508722,125.93731729726656,126.70673518659616,1249164.0,0.009007126444257052,0.009558360429189117,0.009144213185452285
2025-06-12,INFY,126.2854756720878,127.26973182050068,125.37858772291575,126.76602941366824,1672762.0,-0.0010282224462915268,0.00046796428765016884,0.008834926517029275
2025-06-13,INFY,126.0966513688536,126.28625093983295,124.98638635875996,125.62368973390156,2018517.0,0.00505570383386722,-0.00901140222700314,0.008389639215852548
2025-06-16,INFY,126.35264802010146,127.4807199298976,125.79485140201264,126.6311971287282,3559544.0,0.02310676401990519,0.008020043010683375,0.008208880548895656
2025-06-17,INFY,126.28849514739882,126.798607988355,124.89613873961716,125.98288685858452,2930095.0,0.014755683046031809,-0.005119672599198766,0.008313005255225304
2025-06-18,INFY,124.7168391480822,126.44992676564452,124.55565875817965,125.15856384652164,3529985.0,-0.005901448665745601,-0.006543134806778816,0.007838154616717233
2025-06-19,INFY,124.62959083033267,125.38898875977696,122.9782979058617,124.20842809363812,1411414.0,-0.011681082655484842,-0.007591456179128486,0.008003127125450623
2025-06-20,INFY,124.38415998435585,124.80929930030406,123.12249693248567,124.00974298068915,4285727.0,-0.006603576446316484,-0.0015996105578212072,0.007877231702973804
2025-06-24,INFY,122.4327018036422,123.51926225031728,121.93080686077434,122.92370314635896,2914268.0,-0.023133942408549713,-0.00875769764718659,0.007837889273539787
2025-06-25,INFY,121.61786814365234,123.25820371444912,121.17918274520368,121.860057269629,557301.0,-0.034071424885775525,-0.00865289484049736,0.007959007538557036
2025-06-26,INFY,121.07239704116526,122.60099921821532,119.93081258241143,121.1655743937668,3962230.0,-0.04929902415078602,-0.005699019772537728,0.007485341094183756
2025-06-27,INFY,120.17064986262773,121.69038928126108,119.4584417900412,120.21058574588017,3310101.0,-0.047144989512869495,-0.007881683000016904,0.007381147593050117
2025-06-30,INFY,120.04502273099196,121.6158968032154,119.25653367116152,120.24734397242958,4117763.0,-0.055920888680648595,0.0003057819435894338,0.006860654639141889
2023-01-02,ITC,99.12375710439326,100.83135017203055,99.01078397414268,99.61158875901124,2527391.0,,,
2023-01-03,ITC,99.96454363399508,100.41171649583748,99.19378109743212,99.8343048216122,4728425.0,,0.002235844898928141,
2023-01-04,ITC,101.12284709682828,101.98803429234702,100.02933207952714,101.26382448013818,1728932.0,,0.014318922349189522,
2023-01-05,ITC,100.56592004532544,102.13439418033988,99.59576320101596,100.96073176044644,4599309.0,,-0.002993099670565935,
2023-01-06,ITC,100.95401253689911,102.525876620192,100.09482513126828,101.13117475916782,2033338.0,,0.0016882108097808768,
2023-01-09,ITC,101.52698937436432,102.39096386967672,101.06899554996696,101.85804528291276,4516540.0,,0.00718740314720856,
2023-01-10,ITC,102.85388304092716,103.7246393411461,101.56087266417234,102.41218820942552,1483057.0,,0.005440345187988083,
2023-01-11,ITC,101.617769570739,102.85957856531596,100.9548753553816,101.79776468497766,3373343.0,,-0.005999515635691788,
2023-01-12,ITC,101.7280953313811,102.94023313338808,101.0674637042822,101.8941418080917,3347983.0,,0.0009467508781975109,
2023-01-13,ITC,102.78153963166034,103.89949481101412,101.6987719564391,102.44168162826077,1385251.0,,0.005373614326133813,
2023-01-16,ITC,101.46108605203598,102.56097490334676,100.20446319612074,101.31333029074996,634221.0,,-0.011014572579990944,
2023-01-17,ITC,102.78704090894948,103.9269881696026,101.17646398298142,102.57686930154648,3801995.0,,0.012471596848809607,
2023-01-18,ITC,104.14446001074955,104.86245377630526,103.20137579367726,104.0084582067606,2766487.0,,0.013956254611414032,
2023-01-19,ITC,103.73187423526468,104.3400419921445,102.59898365385467,103.2856779513161,628425.0,,-0.006949244973977642,
2023-01-20,ITC,103.18634880122232,104.59475364709203,102.14077030329284,103.47934796966426,1987491.0,,0.0018750907404552208,
2023-01-23,ITC,104.61066546809109,104.94321016669775,102.8798428954456,104.1216262263353,2195316.0,,0.006206825509369462,
2023-01-24,ITC,103.90696824756306,104.64626019495394,102.14517503844664,103.57601207000654,3018338.0,,-0.005240161684977096,
2023-01-25,ITC,104.146598504571,104.79428129517436,103.39210618008974,104.05762591569464,647651.0,,0.00464985893995018,
2023-01-26,ITC,104.38325316638304,104.86425721305504,103.5766302278702,104.2208815419868,4049245.0,,0.0015688963192801442,
2023-01-27,ITC,102.9017892408486,103.62693362362532,101.711533970043,102.752963364348,988522.0,,-0.014084683951242738,
2023-01-30,ITC,102.77052090438572,104.451414309073,102.09769102549149,103.21212468032655,4374255.0,0.036145753382430534,0.004468594393238323,0.007730785707172158
2023-01-31,ITC,101.82999876258746,103.52816941212942,101.13180882219594,102.11198226405553,1326700.0,0.02281457707862211,-0.01065904243012572,0.00821551056337089
2023-02-01,ITC,103.51265600024232,104.0088991672158,101.9522184793937,103.05118511571756,1235510.0,0.017650534578910193,0.009197773178404312,0.007855742391206965
2023-02-02,ITC,102.41433846944308,103.52279772885912,101.69959427170862,102.37997404058368,4326995.0,0.014057369190872526,-0.0065133756043675994,0.007986025210790879
2023-02-03,ITC,102.09704221018444,102.82172573789764,101.23907485275846,102.21868860692254,4235427.0,0.010753497626666553,-0.0015753611501913012,0.007998716221477796
2023-02-06,ITC,103.8530059837582,104.99543127892144,102.43287495942944,103.59096752036912,315932.0,0.017013111066908282,0.013424931704256293,0.008382882463391429
2023-02-07,ITC,104.11186810955375,105.1559533804679,103.15464271764928,104.08734916689797,4407959.0,0.016357046819924115,0.004791746408114639,0.008365537175100152
2023-02-08,ITC,102.5210380187553,104.28821349494856,101.8284279115068,103.0078752473234,380348.0,0.011887398177067299,-0.010370846488209629,0.008607379528881706
2023-02-09,ITC,102.22919627323944,103.28739987744572,101.04176739597048,101.99295867652432,1171844.0,0.0009697993101382973,-0.00985280560697177,0.008919312712273465
2023-02-10,ITC,101.62587344795348,102.15013641426872,100.56005630705832,101.3936558879006,2445714.0,-0.010230462090257686,-0.005875923165680974,0.00892304063159082
2023-02-13,ITC,101.45344868336724,102.81747442443913,100.9846949241702,101.78829997125727,1635699.0,0.0046881262233138266,0.003892197000895159,0.008613661438579688
2023-02-14,ITC,102.60325987461424,103.60707953775102,101.23569772720144,102.14659978619004,2805823.0,-0.00419460564829266,0.0035200491120683797,0.008167231127841689
2023-02-15,ITC,101.02740561306828,101.893132026348,100.78040785884497,101.30349748152716,1386479.0,-0.026007122611664824,-0.00825384600591339,0.007636914625231753
2023-02-16,ITC,100.09403736329502,101.31933789394238,98.9677628574667,100.1362879959128,1355300.0,-0.030492029658630737,-0.011521907087435057,0.007879873411411671
2023-02-17,ITC,100.03260736225955,101.88013547903384,99.07276576001838,100.41787140099864,4545040.0,-0.029585387120559803,0.002812001630191574,0.007903852835912318
2023-02-20,ITC,100.33929365465907,101.03658844326252,99.38138424076536,100.23601133520847,3210317.0,-0.03731803883547147,-0.0018110328694773692,0.00769450646185463
2023-02-21,ITC,102.26867834271344,103.75467514406056,101.8471940865145,102.39322722265622,4414059.0,-0.01141948626628797,0.02152136601119925,0.009247987989988968
2023-02-22,ITC,102.283004341429,103.86348842462756,100.94305528183374,102.4298308792193,1439156.0,-0.01564320752228343,0.000357481227576395,0.009170849592287077
2023-02-23,ITC,104.57106058414053,105.4911699163144,103.48038545146852,104.24408370691958,2712557.0,0.00022262491536717555,0.01771215291607353,0.010053463077470997
2023-02-24,ITC,102.58326182166572,103.8050284211222,102.44707898712446,103.07370010881525,2658692.0,0.0031214354697484126,-0.011227338343678617,0.009860340138021766
2023-02-27,ITC,101.79843394014596,102.33448788808012,100.6307346612805,101.50048716925352,562358.0,-0.01658368642612873,-0.015262990829871037,0.010384170395233221
2023-02-28,ITC,100.45185060247609,100.91621133114572,99.14184499609443,100.380402036728,3755172.0,-0.016957659511983247,-0.011035268536768283,0.010403322626522434
2023-03-01,ITC,102.05563033166166,102.90098505242682,100.77561522129088,101.56953181818146,2107614.0,-0.014377838506877239,0.011846234497231656,0.010553106741298082
2023-03-02,ITC,103.41507662847924,104.67524459438609,102.2509302039555,103.325633407875,2033532.0,0.009236761155228201,0.01728964934914856,0.011182979508263594
2023-03-03,ITC,102.09883308807032,103.67616426388857,101.62789395948522,102.54345395392237,700657.0,0.0031771621356706525,-0.007570042671454114,0.011321547525223012
2023-03-06,ITC,101.63353325060652,102.93541577542666,101.46512393188618,102.0828879241628,711821.0,-0.014558022116260116,-0.004491423021176111,0.010923473998565523
2023-03-07,ITC,101.29706000032212,101.49071804159024,100.0836200014582,100.91390701395032,1375132.0,-0.030488259892748504,-0.011451291533610575,0.011097949340788574
2023-03-08,ITC,99.44348131234298,100.35532477674684,97.87739666111786,99.10226716683192,4013267.0,-0.03791562607338572,-0.01795233086028425,0.0115380608069655
2023-03-09,ITC,99.66656894019056,101.04720505821848,98.70867496727708,99.82067886460854,2597856.0,-0.021298331179952168,0.007249195384876783,0.011548852466048889
2023-03-10,ITC,100.16173165175184,101.4563016893096,99.42392078768717,100.04369916757072,2583196.0,-0.013314015640410126,0.0022342094393554834,0.011511426554660621
2023-03-13,ITC,100.0437785073002,101.28471917124996,99.39086474053028,100.0541871502446,2239600.0,-0.017036465109470766,0.00010483401514682633,0.011464571288087439
2023-03-14,ITC,99.12129466821726,99.9828255553252,97.51339725377376,98.6541306130812,2379337.0,-0.03419075309818598,-0.013992982972926837,0.011781944775917217
2023-03-15,ITC,100.74404819578676,101.54004191281386,98.980671880589,100.29408729490986,2301414.0,-0.009964218528598856,0.016623294652106768,0.012350009629843915
2023-03-16,ITC,100.27456956540117,100.92141774517272,98.94125606090223,99.7907305568604,508986.0,-0.003450871267232314,-0.005018807704679218,0.012126140250857717
2023-03-17,ITC,100.69080576231111,101.25132337586788,99.2290462298334,100.32435698167689,829525.0,-0.0009312527542862936,0.005347454837124621,0.012171389772906679
2023-03-20,ITC,99.27934716720723,100.2719128850744,98.19915198768004,98.86979557643214,2247086.0,-0.013629989268102882,-0.01449858687367822,0.012595303310349784
2023-03-21,ITC,98.39654916557924,99.83023895871958,97.86789404990678,98.6792703868121,3005071.0,-0.036271508737272584,-0.0019270312890730112,0.011467578707194694
2023-03-22,ITC,99.30165163204046,99.8690001650166,98.45037463737764,98.97064484305068,3430119.0,-0.03377127548172498,0.0029527423044011236,0.01150768993292835
2023-03-23,ITC,99.50657717430828,99.88118935628596,98.02944411330448,99.297720061104,4015995.0,-0.0474498261188826,0.0033047700009634084,0.010650651891776813
2023-03-24,ITC,99.9151551131687,100.243073460245,98.55135878456764,99.45236860434062,3451555.0,-0.03513341910353052,0.00155742290096339,0.010473494928700443
2023-03-27,ITC,100.018152924832,100.99061783121957,98.63076552273544,99.9468910963894,811658.0,-0.015306291784328852,0.0049724556487555915,0.0100673502231771
2023-03-28,ITC,98.401537807067,99.59200601037264,97.60799764433372,98.81637064035644,1717797.0,-0.015581043357440483,-0.011311211820912659,0.010082405033336125
2023-03-29,ITC,99.11114213698325,99.734978593714,97.68499898006762,99.01374324579608,4434946.0,-0.025162945291118177,0.0019973674823372534,0.009667472115321176
