Date,Stock,Open,High,Low,Close,Volume
2023-01-19,ITC,103.73187423526467,104.3400419921445,102.59898365385469,103.2856779513161,628425.0
2023-01-20,ITC,103.18634880122231,104.59475364709203,102.14077030329284,103.47934796966426,1987491.0
2023-01-23,ITC,104.61066546809109,104.94321016669775,102.87984289544559,104.1216262263353,2195316.0
2023-01-24,ITC,103.90696824756306,104.64626019495394,102.14517503844664,103.57601207000654,3018338.0
2023-01-25,ITC,104.14659850457099,104.79428129517436,103.39210618008974,104.05762591569464,647651.0
2023-01-26,ITC,104.38325316638304,104.86425721305504,103.57663022787021,104.2208815419868,4049245.0
2023-01-27,ITC,102.90178924084861,103.62693362362533,101.711533970043,102.752963364348,988522.0
2023-01-30,ITC,102.77052090438572,104.451414309073,102.09769102549147,103.21212468032657,4374255.0
2023-01-31,ITC,101.82999876258746,103.52816941212942,101.13180882219594,102.11198226405553,1326700.0
2023-02-01,ITC,103.51265600024232,104.0088991672158,101.9522184793937,103.05118511571757,1235510.0
2023-02-02,ITC,102.41433846944307,103.52279772885912,101.69959427170862,102.37997404058369,4326995.0
2023-02-03,ITC,102.09704221018445,102.82172573789764,101.23907485275846,102.21868860692254,4235427.0
2023-02-06,ITC,103.8530059837582,104.99543127892144,102.43287495942945,103.59096752036912,315932.0
2023-02-07,ITC,104.11186810955377,105.1559533804679,103.15464271764927,104.08734916689797,4407959.0
2023-02-08,ITC,102.5210380187553,104.28821349494856,101.82842791150681,103.00787524732341,380348.0
2023-02-09,ITC,102.22919627323944,103.28739987744572,101.04176739597048,101.99295867652432,1171844.0
2023-02-10,ITC,101.62587344795347,102.15013641426872,100.56005630705833,101.39365588790061,2445714.0
2023-02-13,ITC,101.45344868336724,102.81747442443913,100.98469492417019,101.78829997125727,1635699.0
2023-02-14,ITC,102.60325987461425,103.60707953775102,101.23569772720145,102.14659978619004,2805823.0
2023-02-15,ITC,101.02740561306828,101.893132026348,100.78040785884497,101.30349748152717,1386479.0
2023-02-16,ITC,100.09403736329502,101.31933789394238,98.9677628574667,100.13628799591281,1355300.0
2023-02-17,ITC,100.03260736225957,101.88013547903383,99.07276576001838,100.41787140099865,4545040.0
2023-02-20,ITC,100.33929365465907,101.03658844326252,99.38138424076537,100.23601133520849,3210317.0
2023-02-21,ITC,102.26867834271343,103.75467514406057,101.8471940865145,102.39322722265622,4414059.0
2023-02-22,ITC,102.283004341429,103.86348842462756,100.94305528183374,102.4298308792193,1439156.0
2023-02-23,ITC,104.57106058414053,105.4911699163144,103.48038545146852,104.24408370691958,2712557.0
2023-02-24,ITC,102.58326182166572,103.80502842112219,102.44707898712446,103.07370010881523,2658692.0
2023-02-27,ITC,101.79843394014596,102.33448788808012,100.6307346612805,101.50048716925353,562358.0
2023-02-28,ITC,100.45185060247609,100.91621133114573,99.14184499609445,100.380402036728,3755172.0
2023-03-01,ITC,102.05563033166166,102.90098505242682,100.77561522129089,101.56953181818146,2107614.0
2023-03-02,ITC,103.41507662847924,104.67524459438607,102.2509302039555,103.32563340787499,2033532.0
2023-03-03,ITC,102.09883308807032,103.67616426388855,101.62789395948522,102.54345395392237,700657.0
2023-03-06,ITC,101.63353325060653,102.93541577542666,101.46512393188618,102.0828879241628,711821.0
2023-03-07,ITC,101.29706000032213,101.49071804159023,100.0836200014582,100.91390701395031,1375132.0
2023-03-08,ITC,99.44348131234298,100.35532477674683,97.87739666111786,99.10226716683192,4013267.0
2023-03-09,ITC,99.66656894019056,101.04720505821847,98.70867496727709,99.82067886460854,2597856.0
2023-03-10,ITC,100.16173165175185,101.45630168930961,99.42392078768715,100.04369916757071,2583196.0
2023-03-13,ITC,100.04377850730019,101.28471917124995,99.39086474053028,100.05418715024459,2239600.0
2023-03-14,ITC,99.12129466821726,99.9828255553252,97.51339725377376,98.65413061308121,2379337.0
2023-03-15,ITC,100.74404819578675,101.54004191281386,98.98067188058899,100.29408729490986,2301414.0
2023-03-16,ITC,100.27456956540117,100.92141774517272,98.94125606090223,99.7907305568604,508986.0
2023-03-17,ITC,100.69080576231113,101.25132337586788,99.22904622983341,100.32435698167687,829525.0
2023-03-20,ITC,99.27934716720723,100.27191288507441,98.19915198768004,98.86979557643214,2247086.0
2023-03-21,ITC,98.39654916557924,99.83023895871958,97.86789404990678,98.6792703868121,3005071.0
2023-03-22,ITC,99.30165163204046,99.8690001650166,98.45037463737764,98.97064484305069,3430119.0
2023-03-23,ITC,99.50657717430828,99.88118935628596,98.02944411330448,99.297720061104,4015995.0
2023-03-24,ITC,99.9151551131687,100.243073460245,98.55135878456765,99.45236860434062,3451555.0
2023-03-27,ITC,100.01815292483201,100.99061783121955,98.63076552273544,99.9468910963894,811658.0
2023-03-28,ITC,98.401537807067,99.59200601037263,97.60799764433371,98.81637064035644,1717797.0
2023-03-29,ITC,99.11114213698325,99.73497859371399,97.68499898006762,99.01374324579609,4434946.0
2023-03-30,ITC,99.31408185729765,100.15489444336421,98.34184225969348,99.12750092927637,3907974.0
2023-03-31,ITC,99.07949464218386,100.02899395936716,98.67406488304358,99.35917361347143,3182150.0
2023-04-03,ITC,99.32563221430334,100.73192889411571,97.95961314813894,99.43151883079061,2287329.0
2023-04-04,ITC,98.2568094709289,99.14267420821989,96.94097826983635,98.15830605687722,4099879.0
2023-04-05,ITC,96.71461204208475,97.91436907873089,95.50646403684156,96.84050630476824,1505326.0
2023-04-06,ITC,94.50118583612236,95.27362138648104,94.11310474517376,94.62623811888369,4167006.0
2023-04-07,ITC,95.0768592679018,96.26834896435837,94.5893110084331,95.443772628729,3799034.0
2023-04-10,ITC,96.71217686154185,97.18151982172533,95.02861344788685,96.27143013846418,4642287.0
2023-04-11,ITC,97.36547481418141,98.42319326020282,96.53699759669632,97.11498042968631,2875098.0
2023-04-12,ITC,96.92301383101386,98.69192991523391,96.35443046257883,97.42177039214776,1675430.0
2023-04-13,ITC,95.55426445845181,96.01162864921733,94.35957840697465,95.28865117442965,1749353.0
2023-04-14,ITC,94.50173567530224,95.37811976425138,93.74432417550327,94.26194068264438,2000363.0
2023-04-17,ITC,93.94208706039302,95.1758124580095,93.69638052311805,94.4323561002375,3146352.0
2023-04-18,ITC,94.43747840064306,96.05612125871954,93.78308211396258,94.5678741030293,2323883.0
2023-04-19,ITC,94.4518735802028,95.79724976800814,93.73326594353094,94.34512588987727,3706061.0
2023-04-20,ITC,94.66679374464356,95.77730781330614,93.58250618304285,94.71404309278552,2407826.0
2023-04-21,ITC,95.00368091919127,95.9245973723649,93.98329692421888,94.72569480047076,4728255.0
2023-04-24,ITC,94.77192359865656,96.14789564823077,94.06884576640273,94.84646526602212,3450175.0
2023-04-25,ITC,93.86126290264394,95.42839835323501,92.80916133498995,94.2073999331901,4001554.0
2023-04-26,ITC,95.66582654358552,96.38923961039411,94.22228782661855,95.1894109193117,2583161.0
2023-04-27,ITC,94.50067930340735,96.21719331858084,93.86651116366204,94.75863931063131,3165293.0
2023-04-28,ITC,93.64568253815202,94.52444633391796,92.20411918929597,93.42799022761068,3267857.0
2023-05-01,ITC,92.30014752645603,93.79329388661101,91.24737741790905,92.65699121479196,1179421.0
2023-05-02,ITC,92.13753763721391,93.65779377386816,91.78348868719253,92.30852502342998,179449.0
2023-05-03,ITC,93.24455542022925,94.47241867965724,92.35428896524343,93.30252781179883,3181156.0
2023-05-04,ITC,92.9524918178911,94.49319243538156,92.14947845728608,93.26025981336403,1862108.0
2023-05-05,ITC,93.02407117076699,93.80828028059501,92.25554849627238,93.07411159439837,3379473.0
2023-05-08,ITC,91.4826109926275,92.69671509375083,90.5530404475125,91.82544816963575,2431821.0
2023-05-09,ITC,92.66993729845122,93.25823210517723,91.13945368919507,92.61093075946533,4907771.0
2023-05-10,ITC,92.12269185796214,92.96474404777675,90.51555123919167,91.95897860544194,3870038.0
2023-05-11,ITC,91.42138503052863,92.81467814718086,91.09296820712066,91.85895074650061,733194.0
2023-05-12,ITC,93.71026594446464,94.83629663766193,92.61279554494499,93.33913382338247,677218.0
2023-05-15,ITC,93.53303803947381,94.95910580724733,92.39040662341056,93.84789715443178,2887120.0
2023-05-16,ITC,91.94500553203693,93.50608792991103,91.26101461928513,92.2196431067166,4882095.0
2023-05-17,ITC,90.61148271044719,91.28414754112178,89.74183514727943,90.45013287036413,4235892.0
2023-05-18,ITC,90.35457348067929,91.71736775158767,89.17882545661446,90.38582242024488,2894636.0
2023-05-19,ITC,89.17247740454114,90.28816677185776,88.38866148146629,89.17308180537007,496743.0
2023-01-20,ITC,103.18634880122231,104.59475364709203,102.14077030329284,103.47934796966426,1987491.0
2023-05-23,ITC,90.16962743984446,90.65832239591751,88.48464257489027,89.86389161796805,4345842.0
2023-05-24,ITC,90.14633063309613,91.0779147786875,89.36679723361502,90.02927638699192,3225550.0
2023-05-25,ITC,88.95791524865903,90.45657017876319,88.75814025888333,89.32253320534957,644531.0
2023-05-26,ITC,90.93791622766186,92.15301153645285,90.29473042046457,91.06391686063627,4195925.0
2023-05-29,ITC,94.21692052138175,95.32170430007129,92.79956517580852,93.90651058864673,3094955.0
2023-05-30,ITC,93.69628091087664,95.02619852938257,93.00483801148674,93.62792586489002,1223224.0
2023-05-31,ITC,93.58961389243795,95.4519491711819,93.00937044102822,93.98096511330502,394203.0
2023-06-01,ITC,93.95115950215862,95.24581046237631,92.95104534594401,94.07838245636933,2794218.0
2023-06-02,ITC,93.561389991384,95.29060972305395,92.46995860033509,93.81869559292826,437621.0
2023-06-05,ITC,93.00409067884918,94.31910312522737,92.2567555339932,92.98662512519546,3833869.0
2023-06-06,ITC,92.24501826658698,92.67248927805495,90.5843108143322,91.90165713771499,2741441.0
2023-06-07,ITC,90.70232700699388,91.69349554174076,90.03115361105822,90.76605987218946,102700.0
2023-06-08,ITC,91.10464192810693,91.90969233992762,89.99453335649896,91.1712998977386,3132741.0
2023-06-09,ITC,91.05697632186202,91.15582258036555,89.72095184805252,90.65162541953498,4751403.0
2023-06-12,ITC,88.14951798190171,88.76138132254135,87.45865132701577,88.07333256939444,4569787.0
2023-06-13,ITC,88.58438187739019,89.02225137627964,87.30392732717092,88.51819078999277,3130490.0
2023-06-14,ITC,88.241839399404,89.6997679688791,87.76216688897959,88.47992950752861,4543430.0
2023-06-15,ITC,89.93432525676688,90.75213680665095,89.14997908290516,89.82660250892975,3977708.0
2023-06-16,ITC,90.27563537343816,91.01229963309862,89.34140197743137,90.19972490602076,2061386.0
2023-06-19,ITC,88.61790278005233,89.98277220080567,87.56776106495099,88.72105130971048,1440263.0
2023-06-20,ITC,86.98207023487967,87.82386144360012,85.75737819018985,86.49137466898048,922362.0
2023-06-21,ITC,86.15379324959063,87.24720182329243,85.08824074586066,85.77190228464255,2388897.0
2023-06-22,ITC,85.39638115402572,86.28880844862414,84.63684123823553,85.1467948639489,4323348.0
2023-06-23,ITC,86.12729965336207,87.05148302348913,85.11831096784735,86.08995406494907,4635121.0
2023-06-26,ITC,86.04314293455413,86.88634743426694,85.15243756334432,86.0810831326595,2644372.0
2023-06-27,ITC,86.89966902598121,87.93708983997223,86.48090388712063,87.21477163075801,1656510.0
2023-06-28,ITC,85.69567604906999,86.60286452553797,85.33628641104568,85.88993857505537,826844.0
2023-06-29,ITC,87.12916375925903,87.76439233415562,85.92594708483998,86.85520295943581,1115607.0
2023-06-30,ITC,87.52994106680428,89.06797846815466,86.2879870017951,87.57619211286674,4259957.0
2023-07-03,ITC,85.94022751800505,86.05881169887294,84.34267587010837,85.55795800143554,3753347.0
2023-07-04,ITC,86.52848697904184,87.57778173992732,85.51978095283614,86.88057584269632,2180594.0
2023-07-05,ITC,86.9823814304763,87.66242731686623,86.46445164674951,86.97403433446266,3183761.0
2023-07-06,ITC,87.51304452235247,88.58319832386346,85.89965952152656,87.36607883833116,2485308.0
2023-07-07,ITC,86.51803118221068,87.35366745350082,85.6597704732753,86.50118272590275,2819025.0
2023-07-10,ITC,88.1656566304097,88.73369054341654,86.28603194273275,87.77642973882472,3267422.0
2023-07-11,ITC,87.08014069141498,87.23920154005575,85.83795794898407,86.59057740958585,799748.0
2023-07-12,ITC,87.03850408630116,88.32766646683673,86.45113304038155,87.42266942795979,2033768.0
2023-07-13,ITC,87.87323180794539,88.8464767157743,87.38934922729315,88.24327690386846,132835.0
2023-07-14,ITC,86.89943358925636,88.30215276358483,86.41334876070194,87.26910947569624,4492774.0
2023-07-17,ITC,89.43366017118935,89.85042144050168,87.9102009763706,89.25248307511882,3788202.0
2023-07-18,ITC,89.35668765083217,90.77451993650949,88.237592615599,89.48401155533634,3487858.0
2023-07-19,ITC,90.37121882687327,91.20450588314786,88.64575273037732,90.13790416560737,406535.0
2023-07-20,ITC,88.51625484315858,89.83475124404512,87.4972686875541,88.6107833702716,3351586.0
2023-07-21,ITC,90.85612009461224,91.64702975993286,89.76525676888568,90.72851337328018,1514919.0
2023-07-24,ITC,89.77381443873398,90.3854477262973,88.91388257010819,89.50395643305508,1701265.0
2023-07-25,ITC,90.57705877647594,91.12705175486988,89.03228144630717,90.52884286582102,682899.0
2023-07-26,ITC,89.57357473833933,90.55792675493214,88.48254049495704,89.53407114788932,1422922.0
2023-07-27,ITC,88.50331667032728,89.92958450989873,87.7146048753515,88.91508234504164,3238578.0
2023-07-28,ITC,89.61461813183652,90.6719384333767,88.79709400173577,89.70383638892709,4529195.0
2023-07-31,ITC,90.77716625582717,91.97190746728468,89.683673394423,90.73138910260224,1627450.0
2023-08-01,ITC,89.42208567915455,90.79260925352048,88.01752712159525,89.46010485348813,2720644.0
2023-08-02,ITC,90.95135902273356,91.80136669749363,89.88415758461352,90.55057702254513,919567.0
2023-08-03,ITC,92.00208814979781,92.23942326048517,90.80318493334808,91.59555751767833,3333849.0
2023-08-04,ITC,90.9795214894222,91.77966361811555,90.0055443810554,90.65760410883344,213944.0
2023-08-07,ITC,92.13154977779767,92.83657480811408,90.96403579861978,92.25625170242455,2453708.0
2023-08-08,ITC,91.01669322586405,91.99401636161699,90.23734881375468,90.7993940741765,1786629.0
2023-08-09,ITC,90.0699099524685,91.05646058796002,89.59298984154756,90.1746214913989,2260687.0
2023-08-10,ITC,90.38621771446664,91.28612307175717,89.85513000270352,90.65362411549089,508113.0
2023-08-11,ITC,89.64296047433916,91.1621086877644,88.78586964986727,89.80005783078828,2576624.0
2023-08-14,ITC,89.63484154975316,91.17788525550655,89.15760211590803,90.06387691646762,591578.0
2023-08-15,ITC,90.13673050427556,91.15967796321844,89.7601366846001,90.30495299527091,4740928.0
2023-08-16,ITC,90.07862094260936,90.64860590499869,88.66038716747724,90.11787872534819,4761350.0
2023-08-17,ITC,91.40576015871959,91.98758952294236,89.49740974358068,90.95027926393875,1858029.0
2023-08-18,ITC,90.53532905750073,92.14514434976735,89.94256214804035,90.72191847128111,3119163.0
2023-08-21,ITC,91.35591307930044,92.04983937279728,89.72193392482633,90.95345954009491,4147633.0
2023-08-22,ITC,91.82878969340632,93.57158202220232,91.0213560061996,92.09993141758282,3523347.0
2023-08-23,ITC,92.58158652536791,93.52706874587912,92.15314093260304,92.89061762760866,1848841.0
2023-08-24,ITC,93.69563037485503,94.7449400230177,92.91446336668125,93.67663491842286,4374174.0
2023-08-25,ITC,92.6999666855035,93.82558036421251,91.53630214189563,92.52745531620609,2320988.0
2023-08-28,ITC,92.5965801425097,94.07778862283313,92.13301095021005,93.05224789170741,4800938.0
2023-08-29,ITC,91.89481496578513,92.76481545672539,91.38251977250664,92.17374910073791,4387118.0
2023-08-30,ITC,90.84801778746119,91.9752201225071,89.58482252465473,90.89233412095987,4286548.0
2023-08-31,ITC,90.65163211065808,91.93236568051738,89.83916485703752,90.8206277746749,2948559.0
2023-09-01,ITC,90.12895366737165,91.14504183649868,88.76148452563419,89.91633258802332,3217661.0
2023-09-04,ITC,90.71811090290461,91.96816182202876,90.01767680669542,90.70695030686329,3834414.0
2023-09-05,ITC,91.18184487216253,92.79225845476924,90.48797810404214,91.52148576655863,2698230.0
2023-09-06,ITC,90.01332490944228,90.78230392376615,88.80088348068055,89.61885953012718,2354651.0
2023-09-07,ITC,88.58346266603364,89.50636817696895,87.7641433801554,88.79055699055029,2828958.0
2023-09-08,ITC,87.56190142759671,88.23500607447177,86.04994448522136,87.33077031863229,1258202.0
2023-09-11,ITC,87.1480568211448,88.1442710146538,85.59922783194814,86.8681410420394,1524910.0
2023-09-12,ITC,87.78647441216434,88.77674369530905,86.46909603387395,87.32331671190823,819050.0
2023-09-13,ITC,87.07953608025394,87.65997557856646,85.8867514966502,87.08102861372984,2473356.0
2023-09-14,ITC,86.60710488852713,87.5268060508599,85.04997942266843,86.4912693730627,3689585.0
2023-09-15,ITC,87.62632219335538,88.60396817120015,86.66577656995094,87.79144589987584,3390407.0
2023-09-18,ITC,85.66476802069162,86.21198262159638,84.83817860389692,85.48658872727955,2785000.0
2023-09-19,ITC,86.6868441066641,87.72927130431749,85.54375199151869,86.72346062079778,1343861.0
2023-09-20,ITC,86.11682469236672,87.28526166819883,85.57426794129297,86.17917232764229,4487152.0
2023-09-21,ITC,86.45653084664562,86.61083554894898,84.72895290873649,86.10106331752951,3236391.0
2023-09-22,ITC,85.12386882330807,86.85390655201059,84.55703948400745,85.57369997980939,3929298.0
2023-09-25,ITC,87.49855051318038,88.43647021660796,86.23144734903693,87.11658808534851,2765528.0
2023-09-26,ITC,86.2376794263718,87.35112041311118,85.32860299389355,85.88560958854325,553251.0
2023-09-27,ITC,85.90371221182698,86.57798969148989,85.01656222367308,85.89734595826519,4305987.0
2023-09-28,ITC,86.41498746433082,87.51933717248613,85.0215779422094,86.42478461012519,3117618.0
2023-09-29,ITC,84.6755892102755,85.74040721571642,84.29279884595371,84.81378184224002,987063.0
2023-10-02,ITC,84.3880574634756,84.72871152334922,82.91923551401207,83.89388367179387,1866184.0
2023-10-03,ITC,83.35687447104948,84.81133858973314,82.31454704718502,83.74570513829563,2423760.0
2023-10-04,ITC,82.94925533923987,84.14142319683481,81.96419910384624,82.85904010361126,4782193.0
2023-10-05,ITC,82.22512992250454,82.56650111583733,81.11527264492997,82.04344833239212,4143949.0
2023-10-06,ITC,82.12791567753263,83.16298578188187,80.61502561411656,81.69358566931568,425709.0
2023-10-09,ITC,82.6233704978186,83.65304858666755,81.38022966738465,82.34316700096184,4939046.0
2023-10-10,ITC,82.14429642689524,83.25160292772928,81.33184753284614,82.0004492240837,2896373.0
2023-10-11,ITC,82.69568773536878,84.33926280073715,82.56031987948678,83.07887541855665,3940252.0
2023-10-12,ITC,81.95485115272876,82.97017834551595,80.9713059779186,82.0811176358973,706383.0
2023-10-13,ITC,80.46803701797182,82.08081592626866,79.40838878841602,80.82919537542384,1649732.0
2023-10-16,ITC,83.13675351361049,83.64231098974793,82.1491766481178,82.75554078114497,3359338.0
2023-10-17,ITC,82.34720380904311,83.49628948305426,81.3866299342267,82.09758265347946,4994627.0
2023-10-18,ITC,81.04420743320453,81.46389302971377,79.91644116058232,80.7866706464073,2661595.0
2023-10-19,ITC,79.19687322240901,79.83696412885062,77.73587447561435,79.04461670463547,214527.0
2023-10-20,ITC,80.12676369538111,81.17105770114348,79.35045984197343,80.11972015844441,1494183.0
2023-10-23,ITC,79.42838670324785,80.59762667967163,78.3963612395056,79.77841564378436,3682058.0
2023-10-24,ITC,79.354400795423,80.44894315401322,78.96974803406788,79.52470590871795,2669386.0
2023-10-25,ITC,79.0024199896082,80.35792688652991,77.92454757587238,79.36550419713132,1371865.0
2023-10-26,ITC,80.60336022465344,81.73480043061461,79.31770000392733,80.3784470818011,4297717.0
2023-10-27,ITC,79.85914602384719,81.22210950143388,79.04013956933747,80.19891724782518,2880449.0
2023-10-30,ITC,82.74508457682948,83.40543087527236,81.67528150412144,82.5429710266578,4314867.0
2023-10-31,ITC,82.86898699030793,83.42446776474715,81.39473731520097,82.67673160071203,4594023.0
2023-11-01,ITC,83.69782084666164,84.64719234646256,83.07195011758596,83.73851636767036,2456757.0
2023-11-02,ITC,84.1789848796928,85.55949232998913,83.99484440029627,84.54375622557475,1155962.0
2023-11-03,ITC,84.32210973145075,85.75342376251996,83.61179196220917,84.50730890531672,1248820.0
2023-11-06,ITC,83.74043102837182,84.5413866954686,82.56664220531522,83.92033791929626,3109637.0
2023-11-07,ITC,84.45268698100611,84.97391103610197,82.99737501122512,84.25230184786281,2902322.0
2023-11-08,ITC,84.37614359848381,85.64205459493876,83.74524460858113,84.76240057907009,4895158.0
2023-11-09,ITC,84.51888317715964,85.05021293606306,83.1176767837782,84.18981453094355,4438514.0
2023-11-10,ITC,84.61716068708013,85.24790148449942,83.72626057059546,84.35615339689421,1327017.0
2023-11-13,ITC,85.27866529332807,86.88587963979413,84.25167686653623,85.59235837515381,438325.0
2023-11-14,ITC,87.8814704960024,88.48646051718568,86.3753464312593,87.6623061142235,3794502.0
2023-11-15,ITC,88.68518861604073,89.51857361497558,87.36020504068597,88.51667543457292,3202601.0
2023-11-16,ITC,90.62755592106411,91.50334215381109,89.41324408462425,90.37943512095319,3816573.0
2023-11-17,ITC,89.43898946519543,90.48223945993034,88.28560164146722,89.75006090974674,3986049.0
2023-11-20,ITC,90.1095334839625,91.67063854895356,89.07291118992956,90.45194316180603,1357379.0
2023-11-21,ITC,91.52694665631007,92.83757399012559,90.6460321768727,91.79046267038731,3262222.0
2023-11-22,ITC,90.76000104056428,91.84091050044668,90.02232833969802,90.89412933741531,4709091.0
2023-11-23,ITC,90.70220420640611,91.71832325210862,89.2905169466888,90.4085392253703,4590934.0
2023-11-24,ITC,92.38436792468441,92.88993924639074,91.0710030606749,92.14644398720556,319508.0
2023-11-27,ITC,91.59679672369714,92.55452110203292,90.27710314358369,91.1713451314186,685923.0
2023-11-28,ITC,89.38884465786153,90.8912638341296,89.02354112707484,89.8302150987629,2245966.0
2023-11-29,ITC,90.8697529534166,92.46737155178207,90.4511858801651,91.35819667240241,747429.0
2023-11-30,ITC,92.75409872708364,93.93001886155179,91.48104849134944,92.55495989738284,4356667.0
2023-12-01,ITC,92.76636763716078,94.30466282921596,92.05894529665552,92.98708014136662,2170301.0
2023-12-04,ITC,92.77544828225462,94.0429314555427,92.17779489851941,92.9413693867208,2240314.0
2023-12-05,ITC,92.54964690703032,93.75603258496398,91.241881563355,92.5028448811158,347364.0
2023-12-06,ITC,92.38720687805166,93.71811324515775,91.75332625896745,92.78479375492486,4945675.0
2023-12-07,ITC,94.50729512887446,95.41197846582615,93.7969255491008,94.3646007123264,4826182.0
2023-12-08,ITC,94.42831428469964,95.165236975177,93.73485033284236,94.60316683846848,505350.0
2023-12-11,ITC,96.90284123001643,97.3599840237155,95.38521264850345,96.77012610571545,492235.0
2023-12-12,ITC,96.2061910331486,97.20160952426156,94.61694758887526,95.87218412007522,1228413.0
2023-12-13,ITC,95.52361469908439,96.41217502142945,95.02925658180295,95.85250336574695,3349125.0
2023-12-14,ITC,95.91031779099757,96.14884382371565,94.04126154603853,95.47944469808304,821180.0
2023-12-15,ITC,94.42499129598315,95.69013581387115,93.8177002465625,94.3943031549207,1449054.0
2023-12-18,ITC,94.66414718708502,94.74236537253931,92.77998471801887,94.24121942191105,4420985.0
2023-12-19,ITC,94.36627880577326,95.44095305241736,93.91284363108682,94.65854872357149,1757058.0
2023-12-20,ITC,95.28734156812774,96.26681756135014,94.6736847232211,95.18277890352351,2880955.0
2023-12-21,ITC,97.25711819979168,98.44868101393737,96.41942304594974,97.35323108246807,890404.0
2023-12-22,ITC,98.09192074334764,99.0948514604211,96.95872812250462,97.81769855219163,2262088.0
2023-12-25,ITC,99.07374429908454,99.97376161036341,97.92874635066445,98.96783535587124,2145295.0
2023-12-26,ITC,99.02844505912856,100.04333147170121,97.73715674160039,99.03392960217023,4404181.0
2023-12-27,ITC,101.12497060905383,101.93729577816353,99.36955440047238,100.71198520262283,4585967.0
2023-12-28,ITC,102.98755155238257,104.10905895147717,102.2092044885992,103.11043448821088,2561713.0
2023-12-29,ITC,103.36149982408502,104.75001070575046,102.71167387548049,103.64151961918684,4767434.0
2024-01-01,ITC,102.75696179058735,104.0466346719903,102.00068287340578,102.64886060373526,3583736.0
2024-01-02,ITC,102.22408401813091,103.00150658857046,101.55250797207694,102.1000555809581,4581180.0
2024-01-03,ITC,102.32108450573513,103.26711495508248,101.24077489392823,102.38198988416326,4967337.0
2024-01-04,ITC,102.82509796310327,103.34203691127867,102.2740502938612,102.8384879194139,175909.0
2024-01-05,ITC,103.99646646809818,104.6503393153195,102.30308293437682,103.53691305379827,4542575.0
2024-01-08,ITC,104.22979642642511,104.52688264243545,102.95802059000607,103.99711073502831,4091275.0
2024-01-09,ITC,103.61469740276682,105.00824414101257,103.30551267305816,104.00409565128425,1002275.0
2024-01-10,ITC,103.08002728095273,104.67213099911434,102.32837426656947,103.36789721008212,2249092.0
2024-01-11,ITC,104.24461210578191,104.81895654186602,103.08603775474425,103.76903547134636,4168385.0
2024-01-12,ITC,105.85048838262054,106.39365899404369,104.6852856213166,105.62402282882701,4890354.0
2024-01-15,ITC,107.05899656039941,107.93011985570413,105.34439111801252,106.64395143425476,2366243.0
2024-01-16,ITC,106.98251684787968,107.94837238797349,106.21673609048032,107.17865538389096,4789323.0
2024-01-17,ITC,108.4500891678003,109.4412540886596,107.55952298941617,108.20822230771371,4903425.0
2024-01-18,ITC,108.05116098733637,108.9474167340031,106.61332959698991,107.83715827881286,2082667.0
2024-01-19,ITC,107.12358311816891,107.99888942947753,106.64212471645952,107.32889313272953,3526078.0
2024-01-22,ITC,106.63192435381427,107.98624190320774,105.34255815399345,106.58110802836356,2026479.0
2024-01-23,ITC,106.58323651686442,107.15646508855131,105.47646911637828,106.45582140559412,2030177.0
2024-01-24,ITC,106.0149473197125,107.52340258302571,105.08007374979074,106.03381550888504,4042896.0
2024-01-25,ITC,107.56926895619519,107.74940073819211,105.8906552116797,107.24209024953717,3614809.0
2024-01-26,ITC,107.09963587365299,107.5302502089979,105.55816330751432,106.766766831855,2859483.0
2024-01-29,ITC,106.31464566393163,106.66390541290427,105.43113431867513,105.96404511563007,568259.0
2024-01-30,ITC,108.21004586355886,108.42061570463116,107.1104479798591,107.9066222944607,3071286.0
2024-01-31,ITC,107.44333054057651,108.68761496352667,106.08432640252946,107.45524706337936,977742.0
2024-02-01,ITC,107.49021381877871,108.8022013227293,107.0904493520845,107.6087755206297,679443.0
2024-02-02,ITC,108.3914746290875,109.35244930972804,107.01484489911115,108.06009834537312,1277067.0
2024-02-05,ITC,106.91360668500857,107.68010377291687,105.69557955727836,106.9234052264523,4960772.0
2024-02-06,ITC,107.90526039458337,109.10322416303835,107.0370329104708,108.15888899595538,2799053.0
2024-02-07,ITC,108.80335156868881,109.95512155798815,107.53547583426216,108.7960080363666,1087215.0
2024-02-08,ITC,109.99624187016663,111.29416055213554,109.12870019933264,110.35439204824739,4351242.0
2024-02-09,ITC,109.86679960162809,110.8724958813472,108.48313941587618,109.67517011102929,725451.0
2024-02-12,ITC,109.61021718512936,110.90826931194589,108.4527560425798,109.77429590350545,328861.0
2024-02-13,ITC,109.57431045694709,110.42829946152182,108.6679609900501,109.81365165849964,642039.0
2024-02-14,ITC,110.53404889908441,111.35858327392663,109.17512165859269,110.07754015284966,2398970.0
2024-02-15,ITC,108.89980640003081,109.84360176336503,107.65101629435792,108.62292540427251,1443110.0
2024-02-16,ITC,109.02083128568866,109.88959617058212,107.51703700028327,108.73376178296472,2560509.0
2024-02-19,ITC,107.43101984082017,107.96239147781199,105.93099184187419,107.30729787154098,2305864.0
2024-02-20,ITC,108.0048047532482,108.43362839153326,106.89341314189812,107.6656319427379,160403.0
2024-02-21,ITC,105.79614529938277,106.43015984980698,104.69490602224832,105.53698281821939,913291.0
2024-02-22,ITC,103.78416968806242,104.46532560558525,102.25465658756639,103.6853959839288,4184110.0
